992, -9.9508E-04, 1.2243E-12, 9.9585E-12, 2.2331E-07
993, -1.0006E-03, 1.7990E-12, 1.2252E-11, 1.9638E-07
994, -1.0467E-03, 1.8400E-12, 1.5185E-11, 2.0654E-07
995, -1.0214E-03, 1.7725E-12, 1.7155E-11, 1.9171E-07
996, -1.0464E-03, 1.9954E-12, 1.5785E-11, 2.1600E-07
997, -9.5747E-04, 1.7672E-12, 1.1458E-11, 2.0269E-07
998, -9.7752E-04, 1.7892E-12, 1.0438E-11, 2.2371E-07
999, -9.6401E-04, 1.7222E-12, 9.7702E-12, 2.0597E-07
1000, -9.9478E-04, 1.6971E-12, 9.3379E-12, 2.2622E-07
1001, -9.7310E-04, 1.9604E-12, 9.1731E-12, 2.0815E-07
1002, -1.0022E-03, 1.6109E-12, 8.4812E-12, 2.2905E-07
1003, -9.7605E-04, 1.7743E-12, 8.2807E-12, 2.0994E-07
1004, -9.9750E-04, 1.5369E-12, 9.1083E-12, 2.2889E-07
1005, -9.8272E-04, 1.4909E-12, 8.8605E-12, 2.0857E-07
1006, -9.9824E-04, 1.6219E-12, 8.4831E-12, 2.2751E-07
1007, -9.8999E-04, 1.6643E-12, 8.6852E-12, 2.0717E-07
1008, -1.0312E-03, 1.5243E-12, 1.4118E-11, 2.1792E-07
1009, -9.3591E-04, 1.6425E-12, 8.7364E-12, 2.0596E-07
1010, -9.4731E-04, 1.3517E-12, 8.7871E-12, 2.2806E-07
1011, -8.9869E-04, 1.8139E-12, 8.4250E-12, 2.1345E-07
1012, -9.0431E-04, 1.3270E-12, 6.9306E-12, 2.3549E-07
1013, -8.8072E-04, 1.8208E-12, 7.1725E-12, 2.1591E-07
1014, -9.0673E-04, 1.4464E-12, 6.8304E-12, 2.3557E-07
1015, -8.9389E-04, 1.6561E-12, 7.0768E-12, 2.1483E-07
1016, -9.1931E-04, 1.7393E-12, 7.1654E-12, 2.3337E-07
1017, -9.3327E-04, 1.6781E-12, 7.5342E-12, 2.1232E-07
1018, -9.3521E-04, 1.4491E-12, 7.1183E-12, 2.3174E-07
1019, -9.4073E-04, 1.6347E-12, 7.5893E-12, 2.1142E-07
1020, -9.5296E-04, 1.5746E-12, 6.6488E-12, 2.3199E-07
1021, -9.4788E-04, 1.4943E-12, 6.7652E-12, 2.1345E-07
1022, -9.3102E-04, 1.5602E-12, 6.9321E-12, 2.3480E-07
1023, -9.2593E-04, 1.4939E-12, 6.8687E-12, 2.1584E-07
1024, -9.1257E-04, 1.0803E-12, 7.9960E-12, 2.3667E-07
1025, -8.7545E-04, 1.7866E-12, 7.2227E-12, 2.1724E-07
1026, -8.8929E-04, 1.4992E-12, 7.1293E-12, 2.3573E-07
1027, -9.0173E-04, 1.6820E-12, 6.8612E-12, 2.1072E-07
1028, -9.3205E-04, 1.7148E-12, 9.0117E-12, 2.2344E-07
1029, -9.3491E-04, 1.6221E-12, 8.7610E-12, 2.0382E-07
1030, -9.6293E-04, 1.3637E-12, 9.6913E-12, 2.2643E-07
1031, -9.1210E-04, 1.8950E-12, 8.6147E-12, 2.1086E-07
1032, -9.3336E-04, 1.2404E-12, 7.0776E-12, 2.3192E-07
1033, -9.1129E-04, 1.7246E-12, 7.7466E-12, 2.1270E-07
1034, -9.1731E-04, 1.4770E-12, 8.1050E-12, 2.3265E-07
1035, -9.1177E-04, 1.6857E-12, 7.3217E-12, 2.1260E-07
1036, -9.2191E-04, 1.5053E-12, 6.9934E-12, 2.3175E-07
1037, -9.1172E-04, 1.5035E-12, 7.1452E-12, 2.1199E-07
1038, -9.4529E-04, 1.5832E-12, 7.4707E-12, 2.3060E-07
1039, -9.3504E-04, 1.6299E-12, 8.0144E-12, 2.0895E-07
1040, -9.0297E-04, 1.5536E-12, 7.1848E-12, 2.3200E-07
1041, -9.3693E-04, 1.8583E-12, 8.9831E-12, 2.0374E-07
1042, -9.4272E-04, 1.9015E-12, 1.0289E-11, 2.2758E-07
1043, -8.6001E-04, 1.9376E-12, 7.9392E-12, 2.1425E-07
1044, -8.6787E-04, 1.3417E-12, 6.9029E-12, 2.3490E-07
1045, -8.7533E-04, 1.6757E-12, 7.1799E-12, 2.1308E-07
1046, -8.9783E-04, 1.6390E-12, 7.2500E-12, 2.3113E-07
1047, -9.1883E-04, 1.6781E-12, 7.3186E-12, 2.0879E-07
1048, -9.4907E-04, 9.9915E-13, 7.0694E-12, 2.2483E-07
1049, -9.8849E-04, 1.3857E-12, 7.3661E-12, 2.0313E-07
1050, -9.6089E-04, 1.1650E-12, 7.5477E-12, 2.2164E-07
1051, -9.9916E-04, 1.5386E-12, 7.8866E-12, 2.0261E-07
1052, -9.5742E-04, 1.5119E-12, 7.1277E-12, 2.2292E-07
1053, -9.6633E-04, 1.5750E-12, 6.8944E-12, 2.0636E-07
1054, -9.3089E-04, 1.3022E-12, 6.9579E-12, 2.2913E-07
1055, -9.0596E-04, 1.4664E-12, 6.7364E-12, 2.1178E-07
1056, -9.0765E-04, 1.0666E-12, 8.9059E-12, 2.3255E-07
1057, -8.4872E-04, 1.9274E-12, 7.9494E-12, 2.1528E-07
1058, -8.7111E-04, 1.5724E-12, 7.5740E-12, 2.3294E-07
1059, -9.0131E-04, 1.8253E-12, 7.7160E-12, 2.0761E-07
1060, -9.3624E-04, 1.2883E-12, 9.0704E-12, 2.1851E-07
1061, -9.4051E-04, 1.7953E-12, 1.1737E-11, 1.9890E-07
1062, -9.5275E-04, 1.3374E-12, 1.1075E-11, 2.2186E-07
1063, -9.2345E-04, 1.5848E-12, 9.8751E-12, 2.0547E-07
1064, -9.3512E-04, 1.5856E-12, 8.9952E-12, 2.2500E-07
1065, -9.4579E-04, 2.5334E-12, 1.0065E-10, 2.0479E-07
1066, -9.5510E-04, 1.6080E-12, 8.9511E-12, 2.2234E-07
1067, -9.5160E-04, 1.4179E-12, 9.0453E-12, 2.0428E-07
1068, -9.5527E-04, 1.3931E-12, 8.3636E-12, 2.2332E-07
1069, -9.5504E-04, 1.4320E-12, 8.5695E-12, 2.0504E-07
1070, -9.5598E-04, 1.5966E-12, 9.7302E-12, 2.2454E-07
1071, -9.4918E-04, 1.4513E-12, 1.2480E-11, 2.0329E-07
1072, -8.7200E-04, 1.1100E-12, 6.9812E-12, 2.3446E-07
1073, -9.2209E-04, 1.7024E-12, 8.0203E-12, 2.0447E-07
1074, -9.8099E-04, 1.5055E-12, 1.2424E-11, 2.1634E-07
1075, -9.4307E-04, 1.8510E-12, 1.0651E-11, 2.0378E-07
1076, -9.2992E-04, 1.3266E-12, 9.8830E-12, 2.2385E-07
1077, -9.4132E-04, 1.6824E-12, 8.7653E-12, 2.0330E-07
1078, -9.4802E-04, 1.5852E-12, 1.0436E-11, 2.2377E-07
1079, -9.1069E-04, 1.9170E-12, 8.7995E-12, 2.0640E-07
1080, -9.2516E-04, 1.3450E-12, 9.6982E-12, 2.2700E-07
1081, -9.2105E-04, 1.6133E-12, 9.5134E-12, 2.0781E-07
1082, -9.3220E-04, 1.6455E-12, 8.6033E-12, 2.2699E-07
1083, -9.3691E-04, 1.5687E-12, 9.0671E-12, 2.0705E-07
1084, -9.6006E-04, 1.5936E-12, 8.5267E-12, 2.2563E-07
1085, -9.4576E-04, 1.6062E-12, 9.3067E-12, 2.0589E-07
1086, -9.5622E-04, 1.3869E-12, 9.5191E-12, 2.2485E-07
1087, -9.4726E-04, 1.4982E-12, 9.7072E-12, 2.0541E-07
1088, -9.6706E-04, 1.1019E-12, 1.0033E-11, 2.1838E-07
1089, -9.1648E-04, 1.6140E-12, 1.0608E-11, 2.0442E-07
1090, -9.2877E-04, 1.4187E-12, 8.7176E-12, 2.2193E-07
1091, -9.2783E-04, 1.6802E-12, 1.0497E-11, 2.0346E-07
1092, -9.1394E-04, 1.8577E-12, 9.6835E-12, 2.2769E-07
1093, -8.9716E-04, 1.6325E-12, 8.7131E-12, 2.0911E-07
1094, -8.9587E-04, 1.7690E-12, 8.2485E-12, 2.2826E-07
1095, -9.1437E-04, 1.6080E-12, 8.1570E-12, 2.0659E-07
1096, -9.0876E-04, 1.6702E-12, 9.0714E-12, 2.2450E-07
1097, -9.4261E-04, 1.5506E-12, 8.7781E-12, 2.0358E-07
1098, -9.3310E-04, 1.2594E-12, 8.5291E-12, 2.2205E-07
1099, -9.4106E-04, 1.6480E-12, 8.7412E-12, 2.0296E-07
1100, -9.2895E-04, 1.5542E-12, 9.5755E-12, 2.2191E-07
1101, -1.0403E-03, 9.9000E+37, 9.9000E+37, -9.9000E+37
1102, -9.3263E-04, 2.0331E-12, 9.1778E-12, 2.2787E-07
1103, -9.1170E-04, 1.6268E-12, 8.5650E-12, 2.1058E-07
1104, -9.0508E-04, 1.2722E-12, 9.1364E-12, 2.2451E-07
1105, -9.4790E-04, 1.7570E-12, 1.1509E-11, 2.0188E-07
1106, -9.2531E-04, 1.6170E-12, 1.0810E-11, 2.2746E-07
1107, -9.0459E-04, 1.9710E-12, 8.7582E-12, 2.0872E-07
1108, -9.1132E-04, 1.7668E-12, 8.5442E-12, 2.2639E-07
1109, -9.3050E-04, 1.7489E-12, 8.2986E-12, 2.0375E-07
1110, -9.5388E-04, 1.4163E-12, 9.7875E-12, 2.1990E-07
1111, -9.5733E-04, 1.4788E-12, 1.1745E-11, 2.0151E-07
1112, -9.4478E-04, 1.6820E-12, 1.0887E-11, 2.2121E-07
1113, -9.2422E-04, 1.4815E-12, 1.0720E-11, 2.0404E-07
1114, -9.4758E-04, 1.5832E-12, 1.0131E-11, 2.2327E-07
1115, -9.4304E-04, 1.7030E-12, 9.5969E-12, 2.0439E-07
1116, -9.3822E-04, 1.5072E-12, 1.1070E-11, 2.2141E-07
1117, -9.4959E-04, 1.6751E-12, 1.2026E-11, 2.0107E-07
1118, -9.4654E-04, 1.4226E-12, 1.0237E-11, 2.2036E-07
1119, -9.3048E-04, 1.6140E-12, 8.2815E-12, 2.0352E-07
1120, -9.6404E-04, 1.3062E-12, 1.0132E-11, 2.2150E-07
1121, -9.1283E-04, 1.6103E-12, 9.7569E-12, 2.0898E-07
1122, -9.0347E-04, 1.7660E-12, 8.4651E-12, 2.2837E-07
1123, -9.2025E-04, 1.5836E-12, 8.5375E-12, 2.0560E-07
1124, -9.4010E-04, 1.7493E-12, 9.6962E-12, 2.2189E-07
1125, -9.2833E-04, 1.6464E-12, 9.7306E-12, 2.0397E-07
1126, -9.1394E-04, 1.7293E-12, 9.3756E-12, 2.2501E-07
1127, -9.1146E-04, 1.5410E-12, 9.1142E-12, 2.0764E-07
1128, -9.1030E-04, 1.8481E-12, 8.4886E-12, 2.2849E-07
1129, -9.0441E-04, 1.6602E-12, 9.8839E-12, 2.0829E-07
1130, -9.1425E-04, 1.7444E-12, 9.0111E-12, 2.2746E-07
1131, -9.0812E-04, 1.7163E-12, 8.8709E-12, 2.0804E-07
1132, -9.2762E-04, 1.6280E-12, 7.6072E-12, 2.2656E-07
1133, -9.2334E-04, 1.5318E-12, 9.4274E-12, 2.0642E-07
1134, -9.4034E-04, 1.5145E-12, 1.0044E-11, 2.2424E-07
1135, -9.3128E-04, 1.5732E-12, 9.6886E-12, 2.0484E-07
1136, -9.2620E-04, 1.3664E-12, 1.0825E-11, 2.2828E-07
1137, -8.9792E-04, 1.5530E-12, 8.4109E-12, 2.0907E-07
1138, -9.2571E-04, 1.6531E-12, 8.5860E-12, 2.2494E-07
1139, -9.5417E-04, 1.6625E-12, 1.0947E-11, 2.0073E-07
1140, -9.3747E-04, 1.2997E-12, 1.0226E-11, 2.2330E-07
1141, -9.0273E-04, 1.8263E-12, 9.7773E-12, 2.0922E-07
1142, -8.9590E-04, 1.2355E-12, 7.3718E-12, 2.2844E-07
1143, -9.0358E-04, 1.7071E-12, 7.9758E-12, 2.0795E-07
1144, -9.1581E-04, 1.6113E-12, 7.6620E-12, 2.2724E-07
1145, -9.2257E-04, 1.5276E-12, 7.6376E-12, 2.0668E-07
1146, -9.2403E-04, 1.6655E-12, 8.7649E-12, 2.2560E-07
1147, -9.1885E-04, 1.6184E-12, 7.6926E-12, 2.0639E-07
1148, -9.1206E-04, 1.4780E-12, 8.6471E-12, 2.2689E-07
1149, -8.9936E-04, 1.7344E-12, 8.0669E-12, 2.0839E-07
1150, -9.0046E-04, 1.6032E-12, 8.7093E-12, 2.2730E-07
1151, -9.0458E-04, 4.4365E-11, 9.9000E+37, 2.0727E-07
1152, -8.9543E-04, 1.6845E-12, 9.1119E-12, 2.2912E-07
1153, -9.1059E-04, 1.5349E-12, 8.4851E-12, 2.0747E-07
1154, -9.4020E-04, 1.2590E-12, 9.3567E-12, 2.2177E-07
1155, -9.3647E-04, 1.6832E-12, 1.1878E-11, 2.0469E-07
1156, -9.0601E-04, 1.5316E-12, 8.7938E-12, 2.2844E-07
1157, -9.0469E-04, 1.4248E-12, 7.9616E-12, 2.0743E-07
1158, -9.1026E-04, 1.7432E-12, 8.0924E-12, 2.2719E-07
1159, -9.0931E-04, 1.4966E-12, 8.6707E-12, 2.0840E-07
1160, -9.0448E-04, 1.2999E-12, 8.3331E-12, 2.2592E-07
1161, -9.1760E-04, 1.5891E-12, 8.0406E-12, 2.0550E-07
1162, -9.2181E-04, 1.5412E-12, 8.0027E-12, 2.2439E-07
1163, -9.2031E-04, 1.6345E-12, 8.7400E-12, 2.0539E-07
1164, -9.1670E-04, 1.7065E-12, 8.2725E-12, 2.2389E-07
1165, -9.0740E-04, 1.6135E-12, 7.5444E-12, 2.0667E-07
1166, -9.0469E-04, 1.5724E-12, 7.7941E-12, 2.2730E-07
1167, -9.0509E-04, 1.5600E-12, 8.3221E-12, 2.0716E-07
1168, -9.0841E-04, 1.4646E-12, 8.5102E-12, 2.2824E-07
1169, -9.1437E-04, 1.6162E-12, 8.4372E-12, 2.0738E-07
1170, -9.6439E-04, 1.6319E-12, 1.0688E-11, 2.1944E-07
1171, -9.2509E-04, 1.5465E-12, 1.0900E-11, 2.0589E-07
1172, -9.0079E-04, 1.6284E-12, 7.9222E-12, 2.2904E-07
1173, -9.0599E-04, 1.4848E-12, 8.4598E-12, 2.0703E-07
1174, -9.1024E-04, 1.5903E-12, 8.6656E-12, 2.2814E-07
1175, -9.0898E-04, -4.6175E-13, 8.4545E-12, 2.0785E-07
1176, -9.1413E-04, 1.5561E-12, 8.3508E-12, 2.2548E-07
1177, -9.1766E-04, 1.4092E-12, 8.4107E-12, 2.0574E-07
1178, -9.3209E-04, 1.2502E-12, 7.6357E-12, 2.2447E-07
1179, -9.2730E-04, 1.5634E-12, 7.4945E-12, 2.0536E-07
1180, -9.2058E-04, 1.3935E-12, 7.5243E-12, 2.2529E-07
1181, -9.0375E-04, 1.4740E-12, 8.5635E-12, 2.0603E-07
1182, -8.9849E-04, 1.4214E-12, 7.9999E-12, 2.2667E-07
1183, -9.1670E-04, 1.4632E-12, 8.9534E-12, 2.0565E-07
1184, -9.0499E-04, 1.4603E-12, 9.0724E-12, 2.2819E-07
1185, -9.0270E-04, 1.1175E-12, 1.0232E-11, 2.0814E-07
1186, -9.3224E-04, 1.7130E-12, 9.2968E-12, 2.2284E-07
1187, -9.0989E-04, 1.6144E-12, 1.0621E-11, 2.0548E-07
1188, -8.9489E-04, 1.5805E-12, 9.7964E-12, 2.2602E-07
1189, -8.9977E-04, 1.4414E-12, 8.2134E-12, 2.0701E-07
1190, -8.9946E-04, 1.4644E-12, 9.2548E-12, 2.2659E-07
1191, -8.9682E-04, 1.4018E-12, 8.6612E-12, 2.0841E-07
1192, -8.9591E-04, 1.0943E-12, 7.3798E-12, 2.2707E-07
1193, -9.0558E-04, 1.5555E-12, 8.0847E-12, 2.0657E-07
1194, -9.2829E-04, 1.2317E-12, 8.0624E-12, 2.2481E-07
1195, -9.2050E-04, 1.5400E-12, 8.1434E-12, 2.0554E-07
1196, -9.2439E-04, 1.6176E-12, 8.7492E-12, 2.2506E-07
1197, -9.0658E-04, 1.3364E-12, 8.1613E-12, 2.0786E-07
1198, -9.0636E-04, 1.5035E-12, 7.8737E-12, 2.2546E-07
1199, -9.2438E-04, 1.5151E-12, 8.2546E-12, 2.0460E-07
1200, -9.3220E-04, 1.0501E-12, 1.2022E-11, 2.2649E-07
1201, -9.1543E-04, 1.4308E-12, 8.7351E-12, 2.0761E-07
1202, -9.2072E-04, 1.6384E-12, 9.0200E-12, 2.2801E-07
1203, -9.6323E-04, 1.6231E-12, 1.0973E-11, 2.0073E-07
1204, -9.2892E-04, 1.7972E-12, 1.1787E-11, 2.2375E-07
1205, -9.1713E-04, 1.5640E-12, 9.1123E-12, 2.0801E-07
1206, -9.0913E-04, 1.7299E-12, 8.7696E-12, 2.2719E-07
1207, -9.0148E-04, 1.4752E-12, 8.3353E-12, 2.0680E-07
1208, -9.0320E-04, 1.7509E-12, 8.8482E-12, 2.2774E-07
1209, -9.0531E-04, 1.3776E-12, 8.5552E-12, 2.0834E-07
1210, -9.2027E-04, 1.6362E-12, 9.6422E-12, 2.2748E-07
1211, -9.1925E-04, 1.4520E-12, 8.2312E-12, 2.0728E-07
1212, -9.2466E-04, 1.2009E-12, 8.0390E-12, 2.2505E-07
1213, -9.1431E-04, 1.4662E-12, 8.0510E-12, 2.0539E-07
1214, -9.1420E-04, 1.2757E-12, 8.5839E-12, 2.2462E-07
1215, -9.1118E-04, 1.2775E-12, 7.5565E-12, 2.0660E-07
1216, -9.6302E-04, 1.3103E-12, 1.0690E-11, 2.2075E-07
1217, -9.3672E-04, 1.5053E-12, 1.0845E-11, 2.0835E-07
1218, -9.2148E-04, 1.1228E-12, 8.5544E-12, 2.2781E-07
1219, -9.1618E-04, 1.5824E-12, 9.1040E-12, 2.0877E-07
1220, -9.6475E-04, 1.1711E-12, 9.0879E-12, 2.2096E-07
1221, -9.6242E-04, 1.4621E-12, 1.2660E-11, 2.0281E-07
1222, -9.1715E-04, 1.7130E-12, 9.9562E-12, 2.2690E-07
1223, -8.9550E-04, 1.4654E-12, 8.6722E-12, 2.0663E-07
1224, -8.9763E-04, 1.5862E-12, 9.2741E-12, 2.2563E-07
1225, -9.0026E-04, 1.5196E-12, 8.4496E-12, 2.0532E-07
1226, -9.1823E-04, 1.5518E-12, 8.7249E-12, 2.2478E-07
1227, -9.1562E-04, 1.4035E-12, 7.9498E-12, 2.0614E-07
1228, -9.1302E-04, 1.5922E-12, 8.1476E-12, 2.2551E-07
1229, -9.0389E-04, 1.3731E-12, 9.0956E-12, 2.0680E-07
1230, -9.0955E-04, 1.5390E-12, 9.8305E-12, 2.2615E-07
1231, -9.3571E-04, 1.5936E-12, 1.0315E-11, 2.0378E-07
1232, -9.3458E-04, 1.0798E-12, 1.0739E-11, 2.2297E-07
1233, -9.4909E-04, 1.5194E-12, 1.1879E-11, 2.0099E-07
1234, -9.4661E-04, 1.1626E-12, 1.0920E-11, 2.2512E-07
1235, -9.1848E-04, 1.4880E-12, 9.0378E-12, 2.0893E-07
1236, -9.1201E-04, 1.2606E-12, 8.4749E-12, 2.2863E-07
1237, -9.0512E-04, 1.3103E-12, 8.3856E-12, 2.0822E-07
1238, -9.4615E-04, 1.5691E-12, 9.7591E-12, 2.2246E-07
1239, -9.4438E-04, 1.4008E-12, 1.0138E-11, 2.0113E-07
1240, -9.4687E-04, 1.6792E-12, 1.2537E-11, 2.1966E-07
1241, -9.5877E-04, 1.5147E-12, 1.2174E-11, 2.0069E-07
1242, -9.3863E-04, 1.2857E-12, 1.1552E-11, 2.2090E-07
1243, -9.5850E-04, 1.6753E-12, 1.2122E-11, 2.0152E-07
1244, -9.5367E-04, 1.6419E-12, 1.1860E-11, 2.1914E-07
1245, -9.6316E-04, 1.3643E-12, 1.0386E-11, 2.0009E-07
1246, -9.5833E-04, 1.4762E-12, 8.4284E-12, 2.2034E-07
1247, -9.0712E-04, 1.3955E-12, 7.7071E-12, 2.0722E-07
1248, -9.0197E-04, 1.3442E-12, 7.8147E-12, 2.3065E-07
1249, -9.4940E-04, 1.7173E-12, 1.0684E-11, 2.0338E-07
1250, -9.6094E-04, 1.1371E-12, 1.1857E-11, 2.2040E-07
1251, -9.5837E-04, 1.3490E-12, 1.1757E-11, 2.0005E-07
1252, -9.3064E-04, 1.5720E-12, 1.2625E-11, 2.2364E-07
1253, -9.0257E-04, 1.5363E-12, 9.5480E-12, 2.0763E-07
1254, -8.8959E-04, 1.4499E-12, 9.6424E-12, 2.2740E-07
1255, -9.0140E-04, 1.7175E-12, 9.0056E-12, 2.0824E-07
1256, -8.9940E-04, 1.1493E-12, 7.9549E-12, 2.2823E-07
1257, -8.7973E-04, 1.5826E-12, 8.3663E-12, 2.0899E-07
1258, -8.8484E-04, 1.4259E-12, 8.3394E-12, 2.2901E-07
1259, -8.8223E-04, 1.5094E-12, 8.4221E-12, 2.0914E-07
1260, -8.8660E-04, 1.4719E-12, 8.4672E-12, 2.2842E-07
1261, -8.8538E-04, 1.4259E-12, 9.2161E-12, 2.0860E-07
1262, -9.0593E-04, 1.5673E-12, 9.4716E-12, 2.2614E-07
1263, -9.1500E-04, 1.5907E-12, 1.0177E-11, 2.0500E-07
1264, -8.9055E-04, 9.4596E-13, 9.2238E-12, 2.3169E-07
1265, -8.7380E-04, 1.5351E-12, 7.1974E-12, 2.1389E-07
1266, -8.9336E-04, 1.1693E-12, 6.9296E-12, 2.3025E-07
1267, -9.1742E-04, 1.6494E-12, 9.9430E-12, 2.0319E-07
1268, -9.5423E-04, 1.1471E-12, 1.3615E-11, 2.1719E-07
1269, -9.5849E-04, 1.4807E-12, 1.2331E-11, 1.9862E-07
1270, -9.5825E-04, 1.1220E-12, 1.1340E-11, 2.1838E-07
1271, -9.6632E-04, 1.6586E-12, 1.0737E-11, 2.0085E-07
1272, -9.4019E-04, 1.4055E-12, 1.0171E-11, 2.2165E-07
1273, -9.3020E-04, 1.5581E-12, 1.1076E-11, 2.0358E-07
1274, -9.2821E-04, 1.1393E-12, 1.0964E-11, 2.2299E-07
1275, -9.4671E-04, 1.4436E-12, 1.0190E-11, 2.0384E-07
1276, -9.4602E-04, 1.1255E-12, 1.0219E-11, 2.2210E-07
1277, -9.3784E-04, 1.4813E-12, 1.0096E-11, 2.0277E-07
1278, -9.2768E-04, 1.1720E-12, 1.1048E-11, 2.2084E-07
1279, -9.2461E-04, 1.4648E-12, 1.1207E-11, 2.0104E-07
1280, -9.0702E-04, 8.2287E-13, 6.9390E-12, 2.2783E-07
1281, -9.4312E-04, 1.6480E-12, 1.2900E-11, 2.0010E-07
1282, -8.9844E-04, 5.6723E-12, 7.9636E-10, 2.2763E-07
1283, -8.9108E-04, 1.5508E-12, 8.3975E-12, 2.1253E-07
1284, -8.8858E-04, 1.1069E-12, 7.8548E-12, 2.3329E-07
1285, -8.8569E-04, 1.3140E-12, 7.5544E-12, 2.1133E-07
1286, -9.3090E-04, 1.1078E-12, 7.7060E-12, 2.2676E-07
1287, -9.1631E-04, 1.3376E-12, 1.0715E-11, 2.0350E-07
1288, -9.6081E-04, 1.0546E-12, 1.1819E-11, 2.1973E-07
1289, -9.6414E-04, 1.4420E-12, 1.3152E-11, 1.9900E-07
1290, -9.7002E-04, 1.0132E-12, 1.2272E-11, 2.1809E-07
1291, -9.5619E-04, 1.2202E-12, 1.3174E-11, 1.9927E-07
1292, -9.5019E-04, 1.1707E-12, 1.2151E-11, 2.1913E-07
1293, -9.0320E-04, 1.4623E-12, 9.8718E-12, 2.0334E-07
1294, -9.0339E-04, 1.4277E-12, 8.3371E-12, 2.2416E-07
1295, -8.8380E-04, 3.6204E-12, 2.2573E-11, 2.0365E-07
1296, -8.8632E-04, 8.1574E-13, 7.0855E-12, 2.3418E-07
1297, -8.8698E-04, 1.4377E-12, 7.5096E-12, 2.1584E-07
1298, -8.8521E-04, 1.3014E-12, 6.9496E-12, 2.3347E-07
1299, -9.0490E-04, 1.3686E-12, 8.4529E-12, 2.0600E-07
1300, -9.4959E-04, 1.0097E-12, 1.1879E-11, 2.1952E-07
1301, -9.4565E-04, 1.4707E-12, 1.2159E-11, 2.0297E-07
1302, -8.8386E-04, 1.6747E-12, 1.0575E-11, 2.2824E-07
1303, -8.8420E-04, 1.3600E-12, 8.4847E-12, 2.1094E-07
1304, -8.5955E-04, 1.5746E-12, 7.9591E-12, 2.3173E-07
1305, -8.6422E-04, 1.3305E-12, 7.4299E-12, 2.1236E-07
1306, -8.5334E-04, 1.6254E-12, 7.8615E-12, 2.3200E-07
1307, -8.6868E-04, 1.6376E-12, 7.5952E-12, 2.1220E-07
1308, -8.7755E-04, 1.6333E-12, 8.3975E-12, 2.3148E-07
1309, -8.9824E-04, 1.6166E-12, 7.9068E-12, 2.1153E-07
1310, -8.9575E-04, 1.7505E-12, 8.9259E-12, 2.2973E-07
1311, -9.1606E-04, 1.6945E-12, 9.7121E-12, 2.0577E-07
1312, -9.0070E-04, 1.1878E-12, 1.1323E-11, 2.2606E-07
1313, -9.1268E-04, 1.6515E-12, 1.0158E-11, 2.0806E-07
1314, -9.0707E-04, 1.6643E-12, 9.0665E-12, 2.2888E-07
1315, -8.9748E-04, 1.4709E-12, 9.4514E-12, 2.1184E-07
1316, -8.7313E-04, 1.7927E-12, 8.3070E-12, 2.3430E-07
1317, -8.7065E-04, 1.6009E-12, 7.2789E-12, 2.1458E-07
1318, -8.7754E-04, 1.7546E-12, 7.4678E-12, 2.3391E-07
1319, -8.7175E-04, 1.2508E-12, 7.4146E-12, 2.1200E-07
1320, -9.2594E-04, 1.0350E-12, 7.4719E-12, 2.2882E-07
1321, -8.9984E-04, 1.3833E-12, 7.5418E-12, 2.0711E-07
1322, -9.4829E-04, 1.0042E-12, 8.0413E-12, 2.2463E-07
1323, -9.2326E-04, 1.3949E-12, 7.7223E-12, 2.0548E-07
1324, -9.4852E-04, 1.4526E-12, 7.6429E-12, 2.2568E-07
1325, -9.0749E-04, 1.5176E-12, 7.3910E-12, 2.0907E-07
1326, -9.0646E-04, 1.3660E-12, 7.2506E-12, 2.2969E-07
1327, -1.0319E-03, 9.9000E+37, 9.9000E+37, 0.0000E+00
1328, -9.9099E-04, 2.0517E-12, 1.6639E-11, 2.1519E-07
1329, -1.0167E-03, 1.9979E-12, 1.8534E-11, 1.9160E-07
1330, -9.9160E-04, 1.5508E-12, 1.9409E-11, 2.1333E-07
1331, -9.8891E-04, 1.5850E-12, 1.5429E-11, 2.0077E-07
1332, -9.3161E-04, 1.1711E-12, 1.0566E-11, 2.2531E-07
1333, -9.3383E-04, 1.5624E-12, 8.7812E-12, 2.0638E-07
1334, -9.2303E-04, 1.6700E-12, 8.9921E-12, 2.2646E-07
1335, -9.2750E-04, 1.3676E-12, 9.2417E-12, 2.0770E-07
1336, -9.0446E-04, 1.6692E-12, 9.6949E-12, 2.2820E-07
1337, -9.1132E-04, 1.3260E-12, 8.7679E-12, 2.0899E-07
1338, -9.0377E-04, 1.2445E-12, 8.4608E-12, 2.2849E-07
1339, -9.1906E-04, 1.3105E-12, 8.6669E-12, 2.0861E-07
1340, -9.1649E-04, 1.2292E-12, 8.2263E-12, 2.2771E-07
1341, -9.1849E-04, 1.5412E-12, 8.6716E-12, 2.0783E-07
1342, -9.1543E-04, 1.4130E-12, 8.4337E-12, 2.2619E-07
1343, -9.2862E-04, 1.5828E-12, 9.8506E-12, 2.0578E-07
1344, -8.9166E-04, 1.2260E-12, 8.2198E-12, 2.2979E-07
1345, -8.9473E-04, 1.2626E-12, 9.6065E-12, 2.0684E-07
1346, -9.1700E-04, 1.3238E-12, 1.0903E-11, 2.2320E-07
1347, -9.3641E-04, 1.5218E-12, 1.3592E-11, 2.0020E-07
1348, -1.0004E-03, 1.7340E-12, 1.5352E-11, 2.1499E-07
1349, -9.8718E-04, 1.6995E-12, 1.8531E-11, 1.9259E-07
1350, -1.0319E-03, 1.7709E-12, 2.0424E-11, 2.0813E-07
